"","user_id","status_id","created_at","screen_name","text","source","is_retweet","retweet_count","place_name"
"69","2765105587","1097192434948222976",2019-02-17 17:53:55,"FelipeSwanstAU","Bohong lagi.

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta. https://t.co/px6PfckBZj","Twitter for Android",TRUE,213,NA
"70","1511862386","1099070714945069056",2019-02-22 22:17:32,"hermana_t","Salah satu kesalahan data menyangkut impor jagung. 

Jokowi mengklaim pada tahun 2014 impor jagung sebesar 3.5 juta ton. Pada tahun 2018 turun menjadi hanya 180.000 ton.

Berdasarkan data dari badan Pusat Statistik (BPS) jumlah impor jagung pada 2018 sebesar 737.228 ton","Twitter Web App",FALSE,5,NA
"71","1511862386","1097251418199617536",2019-02-17 21:48:18,"hermana_t","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter Web App",TRUE,627,NA
"72","3863112732","1098963358286438400",2019-02-22 15:10:57,"yudhinurarifia2","Padahal data resmi dari Badan Pusat Statistik (BPS) menunjukkan angka impor jagung semester 1 saja 331.000 ton dan total impor jagung tahun 2018 sebesar 737.228 ton. Selisih yang sangat jauh sekali. #ImporJagung #JokowiBohong","Twitter Web App",TRUE,1,NA
"73","1093906617756672000","1098881794244395008",2019-02-22 09:46:50,"RimbaDadan","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter Web App",TRUE,47,NA
"74","1096023257784844288","1098879551453552640",2019-02-22 09:37:55,"arista_zahrany","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"75","1034376652208234497","1098879074871652352",2019-02-22 09:36:02,"ViviAyuRatnasa1","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"76","1088738200200175616","1098877639866179584",2019-02-22 09:30:20,"IndramayuProjo","Badan Pusat Statistik (BPS ) mencatat perkembangan ekspor dan impor Indonesia per Desember 2018 mengalami penurunan dibandingkan November 2018. #2019TetapJokowi       #2019JokowiKyaiMaruf #Viral #KerjaNyata https://t.co/LjkuiznKLX
 #2019JokowiKyaiMaruf","Twitter for iPad",FALSE,0,NA
"77","1095622264215629825","1098876833095856134",2019-02-22 09:27:07,"DindaAdiyanti","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter Web App",TRUE,47,NA
"78","1069785397264211968","1098875310785802240",2019-02-22 09:21:04,"ErlanPutra7","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"79","1095615755318521856","1098875183253749760",2019-02-22 09:20:34,"SiskaAmelia08","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter Web App",TRUE,47,NA
"80","1096020006280650752","1098875137137401856",2019-02-22 09:20:23,"jkwlagi01","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"81","1097391271272824833","1098874863295422464",2019-02-22 09:19:18,"TataJan73106997","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"82","3104425886","1098870259388362754",2019-02-22 09:01:00,"media6069","Satu Pertanyaan:
Kapan akan berhenti bohong Cak ?!

Jokowi Sebut Impor Jagung 2018 hanya 180 Ribu Ton, Faktanya?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang th 2018 mencapai 737,22 ribu ton dg nilai US$ 150,54 juta
#PrabowoMenangDebat
https://t.co/hYiv6xFHGI","Twitter for Android",TRUE,458,NA
"83","70016437","1098869991946899456",2019-02-22 08:59:56,"tafdillah","BI memperkirakan inflasi 0,48 persen. Sementara itu, di awal Februari, Badan Pusat statistik mengumumkan bahwa inflasi Januari sebesar 0,32 persen. https://t.co/Xv3eVMlw6P","Twitter for Android",TRUE,1,NA
"84","838979096541462528","1098869104180490240",2019-02-22 08:56:25,"CindyAnastasy18","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter Web Client",TRUE,47,NA
"85","23343960","1098862601121890304",2019-02-22 08:30:34,"kompascom","BI memperkirakan inflasi 0,48 persen. Sementara itu, di awal Februari, Badan Pusat statistik mengumumkan bahwa inflasi Januari sebesar 0,32 persen. https://t.co/8H9nAdcfj9","dlvr.it",FALSE,0,NA
"86","23343960","1097598391041744896",2019-02-18 20:47:03,"kompascom","Berdasarkan data Badan Pusat Statistik (BPS) Provinsi DKI Jakarta, luas wilayah DKI mencapai 662,33 kilometer. https://t.co/eei8zjOL1W","dlvr.it",FALSE,121,NA
"87","23343960","1098867626174930945",2019-02-22 08:50:32,"kompascom","BI memperkirakan inflasi 0,48 persen. Sementara itu, di awal Februari, Badan Pusat statistik mengumumkan bahwa inflasi Januari sebesar 0,32 persen. https://t.co/Xv3eVMlw6P","dlvr.it",FALSE,1,NA
"88","873028397777117187","1098867058362568704",2019-02-22 08:48:17,"HerlianNvta","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter Web Client",TRUE,47,NA
"89","1069781557160763393","1098866992033849344",2019-02-22 08:48:01,"NabilaFarida4","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"90","1097015901587525632","1098866043097731072",2019-02-22 08:44:15,"AuliaZa58177035","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"91","1098525321651834880","1098865913233719296",2019-02-22 08:43:44,"AcongMisno","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"92","1097012420734668800","1098865300106207232",2019-02-22 08:41:18,"VeraPra12523736","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"93","1086081305849212929","1098865017099710464",2019-02-22 08:40:10,"sheryyylll9","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"94","1095946836009877505","1098865007561863169",2019-02-22 08:40:08,"SMarconni","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"95","710252282370138112","1098863977273032704",2019-02-22 08:36:02,"HaryantiiDwi","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"96","1089580387729174528","1098863835354607616",2019-02-22 08:35:28,"Irawatisnymsllu","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"97","1086818224589565954","1098863274236334081",2019-02-22 08:33:15,"SafitriDesti1","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"98","1096350573786329088","1098861722436169728",2019-02-22 08:27:05,"DaffaGustia","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter Web Client",TRUE,47,NA
"99","999190918556073984","1098860532554031104",2019-02-22 08:22:21,"ArifGogon4","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for iPhone",TRUE,47,NA
"100","1085017555859759104","1098860131268276224",2019-02-22 08:20:45,"SilviaAgustini7","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"101","1088008949901611008","1098860047382335488",2019-02-22 08:20:25,"RaniGeovani1","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"102","998426635010433024","1098859703461793792",2019-02-22 08:19:03,"nana_rosmalia","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for iPhone",TRUE,47,NA
"103","1096023528095178752","1098859663875960833",2019-02-22 08:18:54,"hadi_aprilio","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"104","745110065724592128","1098859283712598017",2019-02-22 08:17:23,"mayangkaranews","https://t.co/JB5NXPwj18, Blitar — Berdasarkan data dari Badan Pusat Statistik Kota Blitar, tingkat pengagguran di Kota Blitar meningkat 4,06 persen dengan rincian 3.202 orang di tahun 2018....(selengkapnya klik gambar) https://t.co/uyv8AZLvfJ","Facebook",FALSE,0,NA
"105","1052219131099922437","1098858827871510528",2019-02-22 08:15:35,"KurniaAjiPange4","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"106","998417575590547456","1098858557116604416",2019-02-22 08:14:30,"febrianikhasan6","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for iPhone",TRUE,47,NA
"107","1095941370232037377","1098858036435644416",2019-02-22 08:12:26,"Jokowi01only","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"108","1097043901892841472","1098857769774411777",2019-02-22 08:11:22,"AlfatahRico","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"109","1095921122741170176","1098857296359186432",2019-02-22 08:09:29,"AprilialdiBudi1","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"110","1097048630588928001","1098857154486853632",2019-02-22 08:08:56,"AngeliaFrisca1","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for Android",TRUE,47,NA
"111","1081206749401571333","1098850919754518529",2019-02-22 07:44:09,"sosmedmilenial","6. Sementara Badan Pusat Statistik (BPS) mencatat sekitar 700 ribu ton.Lalu klaim Jokowi tidak ada konflik sengketa tanah karena sudah ada pembagian sertifikat. 
#UninstallJaeNow, #JaeNgibulDimanaLagi, #RezimTipuTipu
#NJGAO10 https://t.co/1b8MB7oPc8","Twitter Web Client",FALSE,0,NA
"112","1017434974369136640","1098847862425702400",2019-02-22 07:32:00,"dabudabu_rica","@PanjiDnk @BangAr12415397 Institusi independen yg bisa dipercaya datanya saat ini tinggal Badan Pusat Statistik.

Keliatan kan sebatas mana kemampuanmu sendiri.","Twitter for Android",FALSE,0,NA
"113","1017434974369136640","1097178738872049664",2019-02-17 16:59:30,"dabudabu_rica","@detikcom Bohong lagi dong?

Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.","Twitter for Android",TRUE,42,NA
"114","1017434974369136640","1097348882437033986",2019-02-18 04:15:35,"dabudabu_rica","FAKTANYA 
. 
Menurut data Badan Pusat Statistik (BPS) impor jagung sepanjang tahun 2018 mencapai 737,22 ribu ton dengan nilai US$ 150,54 juta.
. 
#JokowiBohongLagi
#DebatPilpres2019
https://t.co/bh0CYj0mhO","Twitter for Android",TRUE,627,NA
"115","1097655483433869312","1098834582948868096",2019-02-22 06:39:14,"Rafa2478140652","13. Padahal, tutur Ubedilah, faktanya berdasarkan sumber Badan Pusat Statistik (BPS) tahun 2018 disebutkan bahwa Indonesia mengimpor Jagung mencapai 737.220 ton jagung.
#RakyatRinduPemimpinJujur
#HaramPilihPemimpinPembohong 
#HTILanjutkanPerjuangan","Twitter for Android",TRUE,1,NA
"116","1064359183133270016","1098831528732356609",2019-02-22 06:27:06,"LisaAri31627026","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for iPad",TRUE,47,NA
"117","1064352335416066049","1098830630576476161",2019-02-22 06:23:32,"nurjanah_hera","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for iPad",TRUE,47,NA
"118","1064339942136930304","1098830199129464833",2019-02-22 06:21:49,"NHasatun","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for iPad",TRUE,47,NA
"119","1064368976191320064","1098830141449371649",2019-02-22 06:21:35,"NellaAmelia17","Berdasarkan laporan Badan Pusat Statistik, pertumbuhan ekonomi 2018 ini menjadi yang terbaik sejak lima tahun terakhir, itu lah kerja nyata yang telah dilakukan pemerintah kita 
#JokowiNyataKerjanya
#JokowiDicintaiRakyat
#JokowiMemberikanBukti
#DebatPintarJokowi
#02GagapU... https://t.co/GiqyBVfdoC","Twitter for iPad",TRUE,47,NA
